Glyphname,Weight,Styles,Category,Param. 1,Param. 2,Glyph 1,Glyph 2,Glyph 3,Glyph 4
uni2473.cv02.cv20.zero,,3,O,0,,uni25EF,two.cv02.superior,zero.cv20.zero.superior
uni2473.cv12.zero,,3,O,0,,uni25EF,two.cv12.superior,zero.zero.superior
uni2473.cv10.cv12.zero,,3,O,0,,uni25EF,two.cv12.superior,zero.cv10.zero.superior
uni2473.cv12.cv20.zero,,3,O,0,,uni25EF,two.cv12.superior,zero.cv20.zero.superior
uni24FF,,3,O,1,,H18533,zero.superior
uni24FF.cv10,,3,O,1,,H18533,zero.cv10.superior
uni24FF.cv20,,3,O,1,,H18533,zero.cv20.superior
uni24FF.zero,,3,O,1,,H18533,zero.zero.superior
uni24FF.cv10.zero,,3,O,1,,H18533,zero.cv10.zero.superior
uni24FF.cv20.zero,,3,O,1,,H18533,zero.cv20.zero.superior
uni2776,,3,O,1,,H18533,one.superior
uni2776.cv01,,3,O,1,,H18533,one.cv01.superior
uni2776.cv11,,3,O,1,,H18533,one.cv11.superior
uni2776.ss06,,3,O,1,,H18533,one.ss06.superior
uni2776.cv01.ss06,,3,O,1,,H18533,one.cv01.ss06.superior
uni2776.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior
uni2777,,3,O,1,,H18533,two.superior
uni2777.cv02,,3,O,1,,H18533,two.cv02.superior
uni2777.cv12,,3,O,1,,H18533,two.cv12.superior
uni2778,,3,O,1,,H18533,three.superior
uni2778.cv03,,3,O,1,,H18533,three.cv03.superior
uni2778.cv13,,3,O,1,,H18533,three.cv13.superior
uni2779,,3,O,1,,H18533,four.superior
uni2779.cv04,,3,O,1,,H18533,four.cv04.superior
uni2779.cv14,,3,O,1,,H18533,four.cv14.superior
uni277A,,3,O,1,,H18533,five.superior
uni277A.cv05,,3,O,1,,H18533,five.cv05.superior
uni277A.cv15,,3,O,1,,H18533,five.cv15.superior
uni277B,,3,O,1,,H18533,six.superior
uni277B.cv06,,3,O,1,,H18533,six.cv06.superior
uni277B.cv16,,3,O,1,,H18533,six.cv16.superior
uni277C,,3,O,1,,H18533,seven.superior
uni277C.cv07,,3,O,1,,H18533,seven.cv07.superior
uni277C.cv17,,3,O,1,,H18533,seven.cv17.superior
uni277C.ss07,,3,O,1,,H18533,seven.ss07.superior
uni277C.cv07.ss07,,3,O,1,,H18533,seven.cv07.ss07.superior
uni277C.cv17.ss07,,3,O,1,,H18533,seven.cv17.ss07.superior
uni277D,,3,O,1,,H18533,eight.superior
uni277D.cv08,,3,O,1,,H18533,eight.cv08.superior
uni277D.cv18,,3,O,1,,H18533,eight.cv18.superior
uni277E,,3,O,1,,H18533,nine.superior
uni277E.cv09,,3,O,1,,H18533,nine.cv09.superior
uni277E.cv19,,3,O,1,,H18533,nine.cv19.superior
uni277F,,3,O,1,,H18533,one.superior,zero.superior
uni277F.cv10,,3,O,1,,H18533,one.superior,zero.cv10.superior
uni277F.cv20,,3,O,1,,H18533,one.superior,zero.cv20.superior
uni277F.cv01,,3,O,1,,H18533,one.cv01.superior,zero.superior
uni277F.cv01.cv10,,3,O,1,,H18533,one.cv01.superior,zero.cv10.superior
uni277F.cv01.cv20,,3,O,1,,H18533,one.cv01.superior,zero.cv20.superior
uni277F.cv11,,3,O,1,,H18533,one.cv11.superior,zero.superior
uni277F.cv10.cv11,,3,O,1,,H18533,one.cv11.superior,zero.cv10.superior
uni277F.cv11.cv20,,3,O,1,,H18533,one.cv11.superior,zero.cv20.superior
uni277F.zero,,3,O,1,,H18533,one.superior,zero.zero.superior
uni277F.cv10.zero,,3,O,1,,H18533,one.superior,zero.cv10.zero.superior
uni277F.cv20.zero,,3,O,1,,H18533,one.superior,zero.cv20.zero.superior
uni277F.cv01.zero,,3,O,1,,H18533,one.cv01.superior,zero.zero.superior
uni277F.cv01.cv10.zero,,3,O,1,,H18533,one.cv01.superior,zero.cv10.zero.superior
uni277F.cv01.cv20.zero,,3,O,1,,H18533,one.cv01.superior,zero.cv20.zero.superior
uni277F.cv11.zero,,3,O,1,,H18533,one.cv11.superior,zero.zero.superior
uni277F.cv10.cv11.zero,,3,O,1,,H18533,one.cv11.superior,zero.cv10.zero.superior
uni277F.cv11.cv20.zero,,3,O,1,,H18533,one.cv11.superior,zero.cv20.zero.superior
uni277F.ss06,,3,O,1,,H18533,one.ss06.superior,zero.superior
uni277F.cv10.ss06,,3,O,1,,H18533,one.ss06.superior,zero.cv10.superior
uni277F.cv20.ss06,,3,O,1,,H18533,one.ss06.superior,zero.cv20.superior
uni277F.cv01.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,zero.superior
uni277F.cv01.cv10.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,zero.cv10.superior
uni277F.cv01.cv20.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,zero.cv20.superior
uni277F.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,zero.superior
uni277F.cv10.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,zero.cv10.superior
uni277F.cv11.cv20.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,zero.cv20.superior
uni277F.ss06.zero,,3,O,1,,H18533,one.ss06.superior,zero.zero.superior
uni277F.cv10.ss06.zero,,3,O,1,,H18533,one.ss06.superior,zero.cv10.zero.superior
uni277F.cv20.ss06.zero,,3,O,1,,H18533,one.ss06.superior,zero.cv20.zero.superior
uni277F.cv01.ss06.zero,,3,O,1,,H18533,one.cv01.ss06.superior,zero.zero.superior
uni277F.cv01.cv10.ss06.zero,,3,O,1,,H18533,one.cv01.ss06.superior,zero.cv10.zero.superior
uni277F.cv01.cv20.ss06.zero,,3,O,1,,H18533,one.cv01.ss06.superior,zero.cv20.zero.superior
uni277F.cv11.ss06.zero,,3,O,1,,H18533,one.cv11.ss06.superior,zero.zero.superior
uni277F.cv10.cv11.ss06.zero,,3,O,1,,H18533,one.cv11.ss06.superior,zero.cv10.zero.superior
uni277F.cv11.cv20.ss06.zero,,3,O,1,,H18533,one.cv11.ss06.superior,zero.cv20.zero.superior
uni24EB,,3,O,1,,H18533,one.superior,one.superior
uni24EB.cv01,,3,O,1,,H18533,one.cv01.superior,one.cv01.superior
uni24EB.cv11,,3,O,1,,H18533,one.cv11.superior,one.cv11.superior
uni24EB.ss06,,3,O,1,,H18533,one.ss06.superior,one.ss06.superior
uni24EB.cv01.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,one.cv01.ss06.superior
uni24EB.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,one.cv11.ss06.superior
uni24EC,,3,O,1,,H18533,one.superior,two.superior
uni24EC.cv02,,3,O,1,,H18533,one.superior,two.cv02.superior
uni24EC.cv12,,3,O,1,,H18533,one.superior,two.cv12.superior
uni24EC.cv01,,3,O,1,,H18533,one.cv01.superior,two.superior
uni24EC.cv01.cv02,,3,O,1,,H18533,one.cv01.superior,two.cv02.superior
uni24EC.cv01.cv12,,3,O,1,,H18533,one.cv01.superior,two.cv12.superior
uni24EC.cv11,,3,O,1,,H18533,one.cv11.superior,two.superior
uni24EC.cv02.cv11,,3,O,1,,H18533,one.cv11.superior,two.cv02.superior
uni24EC.cv11.cv12,,3,O,1,,H18533,one.cv11.superior,two.cv12.superior
uni24EC.ss06,,3,O,1,,H18533,one.ss06.superior,two.superior
uni24EC.cv02.ss06,,3,O,1,,H18533,one.ss06.superior,two.cv02.superior
uni24EC.cv12.ss06,,3,O,1,,H18533,one.ss06.superior,two.cv12.superior
uni24EC.cv01.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,two.superior
uni24EC.cv01.cv02.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,two.cv02.superior
uni24EC.cv01.cv12.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,two.cv12.superior
uni24EC.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,two.superior
uni24EC.cv02.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,two.cv02.superior
uni24EC.cv11.cv12.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,two.cv12.superior
uni24ED,,3,O,1,,H18533,one.superior,three.superior
uni24ED.cv03,,3,O,1,,H18533,one.superior,three.cv03.superior
uni24ED.cv13,,3,O,1,,H18533,one.superior,three.cv13.superior
uni24ED.cv01,,3,O,1,,H18533,one.cv01.superior,three.superior
uni24ED.cv01.cv03,,3,O,1,,H18533,one.cv01.superior,three.cv03.superior
uni24ED.cv01.cv13,,3,O,1,,H18533,one.cv01.superior,three.cv13.superior
uni24ED.cv11,,3,O,1,,H18533,one.cv11.superior,three.superior
uni24ED.cv03.cv11,,3,O,1,,H18533,one.cv11.superior,three.cv03.superior
uni24ED.cv11.cv13,,3,O,1,,H18533,one.cv11.superior,three.cv13.superior
uni24ED.ss06,,3,O,1,,H18533,one.ss06.superior,three.superior
uni24ED.cv03.ss06,,3,O,1,,H18533,one.ss06.superior,three.cv03.superior
uni24ED.cv13.ss06,,3,O,1,,H18533,one.ss06.superior,three.cv13.superior
uni24ED.cv01.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,three.superior
uni24ED.cv01.cv03.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,three.cv03.superior
uni24ED.cv01.cv13.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,three.cv13.superior
uni24ED.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,three.superior
uni24ED.cv03.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,three.cv03.superior
uni24ED.cv11.cv13.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,three.cv13.superior
uni24EE,,3,O,1,,H18533,one.superior,four.superior
uni24EE.cv04,,3,O,1,,H18533,one.superior,four.cv04.superior
uni24EE.cv14,,3,O,1,,H18533,one.superior,four.cv14.superior
uni24EE.cv01,,3,O,1,,H18533,one.cv01.superior,four.superior
uni24EE.cv01.cv04,,3,O,1,,H18533,one.cv01.superior,four.cv04.superior
uni24EE.cv01.cv14,,3,O,1,,H18533,one.cv01.superior,four.cv14.superior
uni24EE.cv11,,3,O,1,,H18533,one.cv11.superior,four.superior
uni24EE.cv04.cv11,,3,O,1,,H18533,one.cv11.superior,four.cv04.superior
uni24EE.cv11.cv14,,3,O,1,,H18533,one.cv11.superior,four.cv14.superior
uni24EE.ss06,,3,O,1,,H18533,one.ss06.superior,four.superior
uni24EE.cv04.ss06,,3,O,1,,H18533,one.ss06.superior,four.cv04.superior
uni24EE.cv14.ss06,,3,O,1,,H18533,one.ss06.superior,four.cv14.superior
uni24EE.cv01.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,four.superior
uni24EE.cv01.cv04.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,four.cv04.superior
uni24EE.cv01.cv14.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,four.cv14.superior
uni24EE.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,four.superior
uni24EE.cv04.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,four.cv04.superior
uni24EE.cv11.cv14.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,four.cv14.superior
uni24EF,,3,O,1,,H18533,one.superior,five.superior
uni24EF.cv05,,3,O,1,,H18533,one.superior,five.cv05.superior
uni24EF.cv15,,3,O,1,,H18533,one.superior,five.cv15.superior
uni24EF.cv01,,3,O,1,,H18533,one.cv01.superior,five.superior
uni24EF.cv01.cv05,,3,O,1,,H18533,one.cv01.superior,five.cv05.superior
uni24EF.cv01.cv15,,3,O,1,,H18533,one.cv01.superior,five.cv15.superior
uni24EF.cv11,,3,O,1,,H18533,one.cv11.superior,five.superior
uni24EF.cv05.cv11,,3,O,1,,H18533,one.cv11.superior,five.cv05.superior
uni24EF.cv11.cv15,,3,O,1,,H18533,one.cv11.superior,five.cv15.superior
uni24EF.ss06,,3,O,1,,H18533,one.ss06.superior,five.superior
uni24EF.cv05.ss06,,3,O,1,,H18533,one.ss06.superior,five.cv05.superior
uni24EF.cv15.ss06,,3,O,1,,H18533,one.ss06.superior,five.cv15.superior
uni24EF.cv01.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,five.superior
uni24EF.cv01.cv05.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,five.cv05.superior
uni24EF.cv01.cv15.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,five.cv15.superior
uni24EF.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,five.superior
uni24EF.cv05.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,five.cv05.superior
uni24EF.cv11.cv15.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,five.cv15.superior
uni24F0,,3,O,1,,H18533,one.superior,six.superior
uni24F0.cv06,,3,O,1,,H18533,one.superior,six.cv06.superior
uni24F0.cv16,,3,O,1,,H18533,one.superior,six.cv16.superior
uni24F0.cv01,,3,O,1,,H18533,one.cv01.superior,six.superior
uni24F0.cv01.cv06,,3,O,1,,H18533,one.cv01.superior,six.cv06.superior
uni24F0.cv01.cv16,,3,O,1,,H18533,one.cv01.superior,six.cv16.superior
uni24F0.cv11,,3,O,1,,H18533,one.cv11.superior,six.superior
uni24F0.cv06.cv11,,3,O,1,,H18533,one.cv11.superior,six.cv06.superior
uni24F0.cv11.cv16,,3,O,1,,H18533,one.cv11.superior,six.cv16.superior
uni24F0.ss06,,3,O,1,,H18533,one.ss06.superior,six.superior
uni24F0.cv06.ss06,,3,O,1,,H18533,one.ss06.superior,six.cv06.superior
uni24F0.cv16.ss06,,3,O,1,,H18533,one.ss06.superior,six.cv16.superior
uni24F0.cv01.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,six.superior
uni24F0.cv01.cv06.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,six.cv06.superior
uni24F0.cv01.cv16.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,six.cv16.superior
uni24F0.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,six.superior
uni24F0.cv06.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,six.cv06.superior
uni24F0.cv11.cv16.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,six.cv16.superior
uni24F1,,3,O,1,,H18533,one.superior,seven.superior
uni24F1.cv07,,3,O,1,,H18533,one.superior,seven.cv07.superior
uni24F1.cv17,,3,O,1,,H18533,one.superior,seven.cv17.superior
uni24F1.cv01,,3,O,1,,H18533,one.cv01.superior,seven.superior
uni24F1.cv01.cv07,,3,O,1,,H18533,one.cv01.superior,seven.cv07.superior
uni24F1.cv01.cv17,,3,O,1,,H18533,one.cv01.superior,seven.cv17.superior
uni24F1.cv11,,3,O,1,,H18533,one.cv11.superior,seven.superior
uni24F1.cv07.cv11,,3,O,1,,H18533,one.cv11.superior,seven.cv07.superior
uni24F1.cv11.cv17,,3,O,1,,H18533,one.cv11.superior,seven.cv17.superior
uni24F1.ss07,,3,O,1,,H18533,one.superior,seven.ss07.superior
uni24F1.cv07.ss07,,3,O,1,,H18533,one.superior,seven.cv07.ss07.superior
uni24F1.cv17.ss07,,3,O,1,,H18533,one.superior,seven.cv17.ss07.superior
uni24F1.cv01.ss07,,3,O,1,,H18533,one.cv01.superior,seven.ss07.superior
uni24F1.cv01.cv07.ss07,,3,O,1,,H18533,one.cv01.superior,seven.cv07.ss07.superior
uni24F1.cv01.cv17.ss07,,3,O,1,,H18533,one.cv01.superior,seven.cv17.ss07.superior
uni24F1.cv11.ss07,,3,O,1,,H18533,one.cv11.superior,seven.ss07.superior
uni24F1.cv07.cv11.ss07,,3,O,1,,H18533,one.cv11.superior,seven.cv07.ss07.superior
uni24F1.cv11.cv17.ss07,,3,O,1,,H18533,one.cv11.superior,seven.cv17.ss07.superior
uni24F1.ss06,,3,O,1,,H18533,one.ss06.superior,seven.superior
uni24F1.cv07.ss06,,3,O,1,,H18533,one.ss06.superior,seven.cv07.superior
uni24F1.cv17.ss06,,3,O,1,,H18533,one.ss06.superior,seven.cv17.superior
uni24F1.cv01.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,seven.superior
uni24F1.cv01.cv07.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,seven.cv07.superior
uni24F1.cv01.cv17.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,seven.cv17.superior
uni24F1.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,seven.superior
uni24F1.cv07.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,seven.cv07.superior
uni24F1.cv11.cv17.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,seven.cv17.superior
uni24F1.ss06.ss07,,3,O,1,,H18533,one.ss06.superior,seven.ss07.superior
uni24F1.cv07.ss06.ss07,,3,O,1,,H18533,one.ss06.superior,seven.cv07.ss07.superior
uni24F1.cv17.ss06.ss07,,3,O,1,,H18533,one.ss06.superior,seven.cv17.ss07.superior
uni24F1.cv01.ss06.ss07,,3,O,1,,H18533,one.cv01.ss06.superior,seven.ss07.superior
uni24F1.cv01.cv07.ss06.ss07,,3,O,1,,H18533,one.cv01.ss06.superior,seven.cv07.ss07.superior
uni24F1.cv01.cv17.ss06.ss07,,3,O,1,,H18533,one.cv01.ss06.superior,seven.cv17.ss07.superior
uni24F1.cv11.ss06.ss07,,3,O,1,,H18533,one.cv11.ss06.superior,seven.ss07.superior
uni24F1.cv07.cv11.ss06.ss07,,3,O,1,,H18533,one.cv11.ss06.superior,seven.cv07.ss07.superior
uni24F1.cv11.cv17.ss06.ss07,,3,O,1,,H18533,one.cv11.ss06.superior,seven.cv17.ss07.superior
uni24F2,,3,O,1,,H18533,one.superior,eight.superior
uni24F2.cv08,,3,O,1,,H18533,one.superior,eight.cv08.superior
uni24F2.cv18,,3,O,1,,H18533,one.superior,eight.cv18.superior
uni24F2.cv01,,3,O,1,,H18533,one.cv01.superior,eight.superior
uni24F2.cv01.cv08,,3,O,1,,H18533,one.cv01.superior,eight.cv08.superior
uni24F2.cv01.cv18,,3,O,1,,H18533,one.cv01.superior,eight.cv18.superior
uni24F2.cv11,,3,O,1,,H18533,one.cv11.superior,eight.superior
uni24F2.cv08.cv11,,3,O,1,,H18533,one.cv11.superior,eight.cv08.superior
uni24F2.cv11.cv18,,3,O,1,,H18533,one.cv11.superior,eight.cv18.superior
uni24F2.ss06,,3,O,1,,H18533,one.ss06.superior,eight.superior
uni24F2.cv08.ss06,,3,O,1,,H18533,one.ss06.superior,eight.cv08.superior
uni24F2.cv18.ss06,,3,O,1,,H18533,one.ss06.superior,eight.cv18.superior
uni24F2.cv01.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,eight.superior
uni24F2.cv01.cv08.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,eight.cv08.superior
uni24F2.cv01.cv18.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,eight.cv18.superior
uni24F2.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,eight.superior
uni24F2.cv08.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,eight.cv08.superior
uni24F2.cv11.cv18.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,eight.cv18.superior
uni24F3,,3,O,1,,H18533,one.superior,nine.superior
uni24F3.cv09,,3,O,1,,H18533,one.superior,nine.cv09.superior
uni24F3.cv19,,3,O,1,,H18533,one.superior,nine.cv19.superior
uni24F3.cv01,,3,O,1,,H18533,one.cv01.superior,nine.superior
uni24F3.cv01.cv09,,3,O,1,,H18533,one.cv01.superior,nine.cv09.superior
uni24F3.cv01.cv19,,3,O,1,,H18533,one.cv01.superior,nine.cv19.superior
uni24F3.cv11,,3,O,1,,H18533,one.cv11.superior,nine.superior
uni24F3.cv09.cv11,,3,O,1,,H18533,one.cv11.superior,nine.cv09.superior
uni24F3.cv11.cv19,,3,O,1,,H18533,one.cv11.superior,nine.cv19.superior
uni24F3.ss06,,3,O,1,,H18533,one.ss06.superior,nine.superior
uni24F3.cv09.ss06,,3,O,1,,H18533,one.ss06.superior,nine.cv09.superior
uni24F3.cv19.ss06,,3,O,1,,H18533,one.ss06.superior,nine.cv19.superior
uni24F3.cv01.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,nine.superior
uni24F3.cv01.cv09.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,nine.cv09.superior
uni24F3.cv01.cv19.ss06,,3,O,1,,H18533,one.cv01.ss06.superior,nine.cv19.superior
uni24F3.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,nine.superior
uni24F3.cv09.cv11.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,nine.cv09.superior
uni24F3.cv11.cv19.ss06,,3,O,1,,H18533,one.cv11.ss06.superior,nine.cv19.superior
uni24F4,,3,O,1,,H18533,two.superior,zero.superior
uni24F4.cv10,,3,O,1,,H18533,two.superior,zero.cv10.superior
uni24F4.cv20,,3,O,1,,H18533,two.superior,zero.cv20.superior
uni24F4.cv02,,3,O,1,,H18533,two.cv02.superior,zero.superior
uni24F4.cv02.cv10,,3,O,1,,H18533,two.cv02.superior,zero.cv10.superior
uni24F4.cv02.cv20,,3,O,1,,H18533,two.cv02.superior,zero.cv20.superior
uni24F4.cv12,,3,O,1,,H18533,two.cv12.superior,zero.superior
uni24F4.cv10.cv12,,3,O,1,,H18533,two.cv12.superior,zero.cv10.superior
uni24F4.cv12.cv20,,3,O,1,,H18533,two.cv12.superior,zero.cv20.superior
uni24F4.zero,,3,O,1,,H18533,two.superior,zero.zero.superior
uni24F4.cv10.zero,,3,O,1,,H18533,two.superior,zero.cv10.zero.superior
uni24F4.cv20.zero,,3,O,1,,H18533,two.superior,zero.cv20.zero.superior
uni24F4.cv02.zero,,3,O,1,,H18533,two.cv02.superior,zero.zero.superior
uni24F4.cv02.cv10.zero,,3,O,1,,H18533,two.cv02.superior,zero.cv10.zero.superior
uni24F4.cv02.cv20.zero,,3,O,1,,H18533,two.cv02.superior,zero.cv20.zero.superior
uni24F4.cv12.zero,,3,O,1,,H18533,two.cv12.superior,zero.zero.superior
uni24F4.cv10.cv12.zero,,3,O,1,,H18533,two.cv12.superior,zero.cv10.zero.superior
uni24F4.cv12.cv20.zero,,3,O,1,,H18533,two.cv12.superior,zero.cv20.zero.superior
uni24F5,,3,O,0,,double_circle_empty,one.superior
uni24F5.cv01,,3,O,0,,double_circle_empty,one.cv01.superior
uni24F5.cv11,,3,O,0,,double_circle_empty,one.cv11.superior
uni24F5.ss06,,3,O,0,,double_circle_empty,one.ss06.superior
uni24F5.cv01.ss06,,3,O,0,,double_circle_empty,one.cv01.ss06.superior
uni24F5.cv11.ss06,,3,O,0,,double_circle_empty,one.cv11.ss06.superior
uni24F6,,3,O,0,,double_circle_empty,two.superior
uni24F6.cv02,,3,O,0,,double_circle_empty,two.cv02.superior
uni24F6.cv12,,3,O,0,,double_circle_empty,two.cv12.superior
uni24F7,,3,O,0,,double_circle_empty,three.superior
uni24F7.cv03,,3,O,0,,double_circle_empty,three.cv03.superior
uni24F7.cv13,,3,O,0,,double_circle_empty,three.cv13.superior
uni24F8,,3,O,0,,double_circle_empty,four.superior
uni24F8.cv04,,3,O,0,,double_circle_empty,four.cv04.superior
uni24F8.cv14,,3,O,0,,double_circle_empty,four.cv14.superior
uni24F9,,3,O,0,,double_circle_empty,five.superior
uni24F9.cv05,,3,O,0,,double_circle_empty,five.cv05.superior
uni24F9.cv15,,3,O,0,,double_circle_empty,five.cv15.superior
uni24FA,,3,O,0,,double_circle_empty,six.superior
uni24FA.cv06,,3,O,0,,double_circle_empty,six.cv06.superior
uni24FA.cv16,,3,O,0,,double_circle_empty,six.cv16.superior
uni24FB,,3,O,0,,double_circle_empty,seven.superior
uni24FB.cv07,,3,O,0,,double_circle_empty,seven.cv07.superior
uni24FB.cv17,,3,O,0,,double_circle_empty,seven.cv17.superior
uni24FB.ss07,,3,O,0,,double_circle_empty,seven.ss07.superior
uni24FB.cv07.ss07,,3,O,0,,double_circle_empty,seven.cv07.ss07.superior
uni24FB.cv17.ss07,,3,O,0,,double_circle_empty,seven.cv17.ss07.superior
uni24FC,,3,O,0,,double_circle_empty,eight.superior
uni24FC.cv08,,3,O,0,,double_circle_empty,eight.cv08.superior
uni24FC.cv18,,3,O,0,,double_circle_empty,eight.cv18.superior
uni24FD,,3,O,0,,double_circle_empty,nine.superior
uni24FD.cv09,,3,O,0,,double_circle_empty,nine.cv09.superior
uni24FD.cv19,,3,O,0,,double_circle_empty,nine.cv19.superior
uni24FE,,3,O,0,,double_circle_empty,one.superior,zero.superior
uni24FE.cv10,,3,O,0,,double_circle_empty,one.superior,zero.cv10.superior
uni24FE.cv20,,3,O,0,,double_circle_empty,one.superior,zero.cv20.superior
uni24FE.cv01,,3,O,0,,double_circle_empty,one.cv01.superior,zero.superior
uni24FE.cv01.cv10,,3,O,0,,double_circle_empty,one.cv01.superior,zero.cv10.superior
uni24FE.cv01.cv20,,3,O,0,,double_circle_empty,one.cv01.superior,zero.cv20.superior
uni24FE.cv11,,3,O,0,,double_circle_empty,one.cv11.superior,zero.superior
uni24FE.cv10.cv11,,3,O,0,,double_circle_empty,one.cv11.superior,zero.cv10.superior
uni24FE.cv11.cv20,,3,O,0,,double_circle_empty,one.cv11.superior,zero.cv20.superior
uni24FE.zero,,3,O,0,,double_circle_empty,one.superior,zero.zero.superior
uni24FE.cv10.zero,,3,O,0,,double_circle_empty,one.superior,zero.cv10.zero.superior
uni24FE.cv20.zero,,3,O,0,,double_circle_empty,one.superior,zero.cv20.zero.superior
uni24FE.cv01.zero,,3,O,0,,double_circle_empty,one.cv01.superior,zero.zero.superior
uni24FE.cv01.cv10.zero,,3,O,0,,double_circle_empty,one.cv01.superior,zero.cv10.zero.superior
uni24FE.cv01.cv20.zero,,3,O,0,,double_circle_empty,one.cv01.superior,zero.cv20.zero.superior
uni24FE.cv11.zero,,3,O,0,,double_circle_empty,one.cv11.superior,zero.zero.superior
uni24FE.cv10.cv11.zero,,3,O,0,,double_circle_empty,one.cv11.superior,zero.cv10.zero.superior
uni24FE.cv11.cv20.zero,,3,O,0,,double_circle_empty,one.cv11.superior,zero.cv20.zero.superior
uni24FE.ss06,,3,O,0,,double_circle_empty,one.ss06.superior,zero.superior
uni24FE.cv10.ss06,,3,O,0,,double_circle_empty,one.ss06.superior,zero.cv10.superior
uni24FE.cv20.ss06,,3,O,0,,double_circle_empty,one.ss06.superior,zero.cv20.superior
uni24FE.cv01.ss06,,3,O,0,,double_circle_empty,one.cv01.ss06.superior,zero.superior
uni24FE.cv01.cv10.ss06,,3,O,0,,double_circle_empty,one.cv01.ss06.superior,zero.cv10.superior
uni24FE.cv01.cv20.ss06,,3,O,0,,double_circle_empty,one.cv01.ss06.superior,zero.cv20.superior
uni24FE.cv11.ss06,,3,O,0,,double_circle_empty,one.cv11.ss06.superior,zero.superior
uni24FE.cv10.cv11.ss06,,3,O,0,,double_circle_empty,one.cv11.ss06.superior,zero.cv10.superior
uni24FE.cv11.cv20.ss06,,3,O,0,,double_circle_empty,one.cv11.ss06.superior,zero.cv20.superior
uni24FE.ss06.zero,,3,O,0,,double_circle_empty,one.ss06.superior,zero.zero.superior
uni24FE.cv10.ss06.zero,,3,O,0,,double_circle_empty,one.ss06.superior,zero.cv10.zero.superior
uni24FE.cv20.ss06.zero,,3,O,0,,double_circle_empty,one.ss06.superior,zero.cv20.zero.superior
uni24FE.cv01.ss06.zero,,3,O,0,,double_circle_empty,one.cv01.ss06.superior,zero.zero.superior
uni24FE.cv01.cv10.ss06.zero,,3,O,0,,double_circle_empty,one.cv01.ss06.superior,zero.cv10.zero.superior
uni24FE.cv01.cv20.ss06.zero,,3,O,0,,double_circle_empty,one.cv01.ss06.superior,zero.cv20.zero.superior
